timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1700051309734,5083,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801505,6,6,http://35.208.70.9/api/tasks,5083,0,29
1700051313875,1169,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,306,24801513,6,6,http://35.208.70.9/api/tasks,1169,0,28
1700051310236,5113,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801493,6,6,http://35.208.70.9/api/tasks,5113,0,37
1700051313343,2179,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,306,24801521,6,6,http://35.208.70.9/api/tasks,2179,0,32
1700051314252,1675,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801505,6,6,http://35.208.70.9/api/tasks,1675,0,36
1700051315522,1432,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,306,24801489,6,6,http://35.208.70.9/api/tasks,1432,0,38
1700051314402,2895,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801513,6,6,http://35.208.70.9/api/tasks,2895,0,33
1700051314817,2530,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801505,6,6,http://35.208.70.9/api/tasks,2530,0,29
1700051315044,2827,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,306,24801521,6,6,http://35.208.70.9/api/tasks,2827,0,32
1700051315928,2114,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801481,6,6,http://35.208.70.9/api/tasks,2114,0,33
1700051315350,3180,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801481,6,6,http://35.208.70.9/api/tasks,3180,0,37
1700051317347,1614,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801513,6,6,http://35.208.70.9/api/tasks,1613,0,33
1700051318043,1685,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801509,6,6,http://35.208.70.9/api/tasks,1685,0,29
1700051317298,2993,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801501,6,6,http://35.208.70.9/api/tasks,2993,0,28
1700051316956,3431,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,306,24801517,6,6,http://35.208.70.9/api/tasks,3431,0,34
1700051317872,3100,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,306,24801485,6,6,http://35.208.70.9/api/tasks,3100,0,28
1700051318961,2028,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801509,6,6,http://35.208.70.9/api/tasks,2028,0,33
1700051318531,2915,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801485,6,6,http://35.208.70.9/api/tasks,2915,0,28
1700051320292,1255,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801513,6,6,http://35.208.70.9/api/tasks,1255,0,34
1700051320387,1574,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,306,24801521,6,6,http://35.208.70.9/api/tasks,1574,0,31
1700051320990,1248,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801501,6,6,http://35.208.70.9/api/tasks,1248,0,32
1700051320972,2017,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,306,24801509,6,6,http://35.208.70.9/api/tasks,2017,0,35
1700051319729,3812,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801501,6,6,http://35.208.70.9/api/tasks,3812,0,31
1700051321547,2152,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801517,6,6,http://35.208.70.9/api/tasks,2152,0,31
1700051322989,1296,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,306,24801501,6,6,http://35.208.70.9/api/tasks,1296,0,34
1700051322239,2532,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801509,6,6,http://35.208.70.9/api/tasks,2532,0,32
1700051321961,2937,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,306,24801493,6,6,http://35.208.70.9/api/tasks,2937,0,35
1700051321446,3921,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801497,6,6,http://35.208.70.9/api/tasks,3921,0,33
1700051323699,2081,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801493,6,6,http://35.208.70.9/api/tasks,2081,0,33
1700051323542,2281,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801509,6,6,http://35.208.70.9/api/tasks,2281,0,33
1700051324771,1501,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801509,6,6,http://35.208.70.9/api/tasks,1501,0,34
1700051324286,2455,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,306,24801505,6,6,http://35.208.70.9/api/tasks,2455,0,35
1700051325369,1449,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801497,6,6,http://35.208.70.9/api/tasks,1449,0,34
1700051326274,2652,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801489,6,6,http://35.208.70.9/api/tasks,2652,0,34
1700051324899,8931,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,306,24801517,6,6,http://35.208.70.9/api/tasks,8931,0,32
1700051325782,9345,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801485,6,6,http://35.208.70.9/api/tasks,9345,0,32
1700051325825,10458,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801513,6,6,http://35.208.70.9/api/tasks,10458,0,32
1700051326742,11377,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,306,24801517,6,6,http://35.208.70.9/api/tasks,11376,0,40
1700051326818,11409,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801517,6,6,http://35.208.70.9/api/tasks,11409,0,35
1700051328926,9728,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801509,6,6,http://35.208.70.9/api/tasks,9727,0,44
1700051333830,5460,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,306,24801497,6,6,http://35.208.70.9/api/tasks,5460,0,40
1700051338227,1306,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801501,6,6,http://35.208.70.9/api/tasks,1306,0,32
1700051335127,4731,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801485,7,7,http://35.208.70.9/api/tasks,4731,0,32
1700051336283,3695,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801521,7,7,http://35.208.70.9/api/tasks,3695,0,34
1700051339290,1244,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,306,24801481,7,7,http://35.208.70.9/api/tasks,1244,0,33
1700051338654,2259,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801521,7,7,http://35.208.70.9/api/tasks,2259,0,33
1700051338119,2883,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,306,24801509,7,7,http://35.208.70.9/api/tasks,2883,0,37
1700051339736,1653,HTTP Request convertir archivo,201,Created,Prueba 1 1-7,text,true,,306,24801493,7,7,http://35.208.70.9/api/tasks,1653,0,35
1700051339534,2237,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801509,7,7,http://35.208.70.9/api/tasks,2237,0,33
1700051339858,2015,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801481,7,7,http://35.208.70.9/api/tasks,2015,0,33
1700051339978,2337,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801485,7,7,http://35.208.70.9/api/tasks,2337,0,32
1700051340535,1850,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,306,24801505,7,7,http://35.208.70.9/api/tasks,1850,0,32
1700051341002,1777,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,306,24801493,7,7,http://35.208.70.9/api/tasks,1777,0,36
1700051340912,1993,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801497,7,7,http://35.208.70.9/api/tasks,1992,0,38
1700051342315,1218,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801505,7,7,http://35.208.70.9/api/tasks,1218,0,31
1700051341388,2170,HTTP Request convertir archivo,201,Created,Prueba 1 1-7,text,true,,306,24801489,7,7,http://35.208.70.9/api/tasks,2170,0,33
1700051341771,2359,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801489,7,7,http://35.208.70.9/api/tasks,2359,0,37
1700051341874,2273,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801517,7,7,http://35.208.70.9/api/tasks,2273,0,36
1700051342385,2298,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,306,24801521,7,7,http://35.208.70.9/api/tasks,2298,0,31
1700051342905,1795,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801481,7,7,http://35.208.70.9/api/tasks,1795,0,37
1700051343559,1588,HTTP Request convertir archivo,201,Created,Prueba 1 1-7,text,true,,306,24801513,7,7,http://35.208.70.9/api/tasks,1588,0,33
1700051343533,2211,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801513,7,7,http://35.208.70.9/api/tasks,2211,0,36
1700051344131,1812,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801493,7,7,http://35.208.70.9/api/tasks,1812,0,33
1700051342779,3431,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,306,24801485,7,7,http://35.208.70.9/api/tasks,3430,0,36
1700051344147,2253,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801489,7,7,http://35.208.70.9/api/tasks,2253,0,33
1700051344683,2218,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,306,24801509,7,7,http://35.208.70.9/api/tasks,2218,0,31
1700051344700,2400,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801485,7,7,http://35.208.70.9/api/tasks,2400,0,35
1700051345745,1682,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801481,7,7,http://35.208.70.9/api/tasks,1682,0,33
1700051345148,3915,HTTP Request convertir archivo,201,Created,Prueba 1 1-7,text,true,,306,24801489,7,7,http://35.208.70.9/api/tasks,3915,0,37
1700051346400,3542,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801513,7,7,http://35.208.70.9/api/tasks,3540,0,44
1700051346210,5547,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,306,24801493,7,7,http://35.208.70.9/api/tasks,5547,0,37
1700051349064,3202,HTTP Request convertir archivo,201,Created,Prueba 1 1-7,text,true,,306,24801497,7,7,http://35.208.70.9/api/tasks,3202,0,36
1700051345943,7683,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801489,7,7,http://35.208.70.9/api/tasks,7683,0,36
1700051347427,9096,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801501,7,7,http://35.208.70.9/api/tasks,9096,0,36
1700051346902,9735,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,306,24801481,7,7,http://35.208.70.9/api/tasks,9735,0,31
1700051347101,9885,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801509,7,7,http://35.208.70.9/api/tasks,9885,0,31
1700051352266,5651,HTTP Request convertir archivo,201,Created,Prueba 1 1-7,text,true,,306,24801481,7,7,http://35.208.70.9/api/tasks,5651,0,40
1700051353626,4292,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801497,7,7,http://35.208.70.9/api/tasks,4292,0,35
1700051356523,1862,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801513,7,7,http://35.208.70.9/api/tasks,1862,0,32
1700051356987,1504,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801493,7,7,http://35.208.70.9/api/tasks,1504,0,30
1700051349942,8931,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801481,7,7,http://35.208.70.9/api/tasks,8931,0,44
1700051351758,7454,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,306,24801497,7,7,http://35.208.70.9/api/tasks,7454,0,45
1700051357919,1380,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801521,7,7,http://35.208.70.9/api/tasks,1380,0,30
1700051357917,1867,HTTP Request convertir archivo,201,Created,Prueba 1 1-7,text,true,,306,24801513,7,7,http://35.208.70.9/api/tasks,1867,0,30
1700051358873,1108,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801497,7,7,http://35.208.70.9/api/tasks,1108,0,32
1700051358491,1867,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801513,7,7,http://35.208.70.9/api/tasks,1867,0,36
1700051359300,1332,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801497,7,7,http://35.208.70.9/api/tasks,1332,0,35
1700051359212,1840,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,306,24801505,7,7,http://35.208.70.9/api/tasks,1840,0,32
1700051356638,4559,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,306,24801485,7,7,http://35.208.70.9/api/tasks,4559,0,34
1700051359982,1523,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801521,7,7,http://35.208.70.9/api/tasks,1523,0,38
1700051359785,1922,HTTP Request convertir archivo,201,Created,Prueba 1 1-7,text,true,,306,24801501,7,7,http://35.208.70.9/api/tasks,1921,0,31
1700051358385,3718,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801521,7,7,http://35.208.70.9/api/tasks,3717,0,31
1700051361197,1233,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,306,24801509,7,7,http://35.208.70.9/api/tasks,1233,0,34
1700051361053,1818,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,306,24801485,7,7,http://35.208.70.9/api/tasks,1818,0,33
1700051360633,2326,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801497,7,7,http://35.208.70.9/api/tasks,2326,0,33
1700051360358,2991,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801481,7,7,http://35.208.70.9/api/tasks,2991,0,43
1700051361707,1799,HTTP Request convertir archivo,201,Created,Prueba 1 1-7,text,true,,306,24801505,7,7,http://35.208.70.9/api/tasks,1799,0,33
1700051361506,2511,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801517,7,7,http://35.208.70.9/api/tasks,2511,0,35
1700051362430,1621,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,306,24801485,7,7,http://35.208.70.9/api/tasks,1621,0,34
1700051362960,1554,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801489,7,7,http://35.208.70.9/api/tasks,1554,0,34
1700051362103,2587,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801493,7,7,http://35.208.70.9/api/tasks,2587,0,35
1700051363350,1562,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801493,7,7,http://35.208.70.9/api/tasks,1562,0,31
1700051362872,2287,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,306,24801489,7,7,http://35.208.70.9/api/tasks,2286,0,38
1700051363507,1915,HTTP Request convertir archivo,201,Created,Prueba 1 1-7,text,true,,306,24801489,7,7,http://35.208.70.9/api/tasks,1915,0,31
1700051364051,1553,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,306,24801489,7,7,http://35.208.70.9/api/tasks,1553,0,31
1700051364514,1412,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801489,7,7,http://35.208.70.9/api/tasks,1412,0,32
1700051364018,2362,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801497,7,7,http://35.208.70.9/api/tasks,2362,0,34
1700051364691,1786,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801481,7,7,http://35.208.70.9/api/tasks,1786,0,35
1700051365159,1769,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,306,24801513,7,7,http://35.208.70.9/api/tasks,1769,0,34
1700051364913,2057,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801481,7,7,http://35.208.70.9/api/tasks,2057,0,33
1700051365422,2031,HTTP Request convertir archivo,201,Created,Prueba 1 1-7,text,true,,306,24801517,7,7,http://35.208.70.9/api/tasks,2031,0,33
1700051365604,1877,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,306,24801489,7,7,http://35.208.70.9/api/tasks,1877,0,32
1700051366478,1405,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801493,7,7,http://35.208.70.9/api/tasks,1405,0,34
1700051365926,2044,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801501,7,7,http://35.208.70.9/api/tasks,2044,0,30
1700051366381,2172,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801513,7,7,http://35.208.70.9/api/tasks,2172,0,37
1700051366928,2125,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,306,24801513,7,7,http://35.208.70.9/api/tasks,2125,0,34
1700051367453,2064,HTTP Request convertir archivo,201,Created,Prueba 1 1-7,text,true,,306,24801521,7,7,http://35.208.70.9/api/tasks,2064,0,34
1700051367884,2188,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801513,8,8,http://35.208.70.9/api/tasks,2188,0,33
1700051368554,2078,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801489,8,8,http://35.208.70.9/api/tasks,2078,0,33
1700051369734,1357,HTTP Request convertir archivo,201,Created,Prueba 1 1-8,text,true,,306,24801513,8,8,http://35.208.70.9/api/tasks,1356,0,35
1700051370075,1515,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801517,8,8,http://35.208.70.9/api/tasks,1515,0,31
1700051371092,2367,HTTP Request convertir archivo,201,Created,Prueba 1 1-8,text,true,,306,24801497,8,8,http://35.208.70.9/api/tasks,2367,0,47
1700051366971,7153,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801513,8,8,http://35.208.70.9/api/tasks,7153,0,31
1700051367481,7107,HTTP Request convertir archivo,201,Created,Prueba 1 1-3,text,true,,306,24801513,8,8,http://35.208.70.9/api/tasks,7106,0,29
1700051367970,7104,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801513,8,8,http://35.208.70.9/api/tasks,7104,0,35
1700051374125,1363,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801485,8,8,http://35.208.70.9/api/tasks,1363,0,34
1700051369053,6540,HTTP Request convertir archivo,201,Created,Prueba 1 1-4,text,true,,306,24801513,8,8,http://35.208.70.9/api/tasks,6540,0,32
1700051369517,6509,HTTP Request convertir archivo,201,Created,Prueba 1 1-7,text,true,,306,24801513,8,8,http://35.208.70.9/api/tasks,6509,0,35
1700051370633,5857,HTTP Request convertir archivo,201,Created,Prueba 1 1-2,text,true,,306,24801505,8,8,http://35.208.70.9/api/tasks,5857,0,41
1700051375488,1336,HTTP Request convertir archivo,201,Created,Prueba 1 1-6,text,true,,306,24801493,8,8,http://35.208.70.9/api/tasks,1336,0,33
1700051371591,5329,HTTP Request convertir archivo,201,Created,Prueba 1 1-5,text,true,,306,24801481,8,8,http://35.208.70.9/api/tasks,5329,0,31
1700051373459,3904,HTTP Request convertir archivo,201,Created,Prueba 1 1-8,text,true,,306,24801517,8,8,http://35.208.70.9/api/tasks,3904,0,32
1700051375075,2290,HTTP Request convertir archivo,201,Created,Prueba 1 1-1,text,true,,306,24801497,8,8,http://35.208.70.9/api/tasks,2290,0,32
